"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","CoorX","CoorY","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","YEAR","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"1297","9_1874_A_1",9.1874,21,43,NA,14.19604,12.531445,NA,35.6507072525846,35.6507072525846,NA,96980,NA,NA,9,9,1874,"A","1",0,1984,"K","0004",1997,"","1-1",2003,173,1,1,1,100,60,1,2,1,2,2,4,"05/29/03 00:00:00","12/30/99 10:52:00",1,2,1,1,5,2,NA,NA,"0","Q","",0,NA,327,0,3.2,0,3,"2",2,"REJON ENCONTRADO POR PIES DEL IFN2.10% DE OCUPACION PARA RESTO DE ESPECIES.ARBOLES N1,3,6,7,9,10,12 DIAMETROS MEDIDOS   CON CINTA.ARBOL N6 MEDIDO A 1.70.LAS PODAS SON EN LOS REBOLLOS Y SE REALIZARON PARA LA OBTENCION DE LEÑA.",8,5,"05/29/03 00:00:00","12/30/99 10:00:47","05/29/03 00:00:00","12/30/99 11:01:45",61,330,84,284,10,352841,26,15,352841,25,16,"D",5,"9.1874.A.1","IFN3","9_1874",67.575,4818.1930851868,1191.75221387211,26.727485,71.3014145051691,0,67.575,16.7142857142857,69.0852023125895,16.7142857142857,24.7344220707151,24.7344220707151,364.432760610767,70.8537932046639,131.873768484151,-3.10888485369105,42.1273099574019,"1997_2007",3.71212121212121,14.8106060606061,9.26136363636364,626.127271933989,32.506902613682
"1298","9_1893_A_1",9.1893,43,21,NA,17.0085261944444,5.25393788888889,NA,522.594097583521,65.2181589025456,NA,97000,NA,NA,9,9,1893,"A","1",0,1984,"K","0004",1997,"","1-4",2003,414,1,6,3,95,65,1,2,3,3,2,4,"04/22/03 00:00:00","12/30/99 15:11:00",1,2,1,1,8,2,NA,NA,"0","0","",0,NA,335,0,2,0,1,"1",2,"REJON ENCONTRADO POR PIES DEL IFN2.10% DE OCUPACION PARA RESTO DE ESPECIES.ARBOL N4 DATOS CORRECTOS Y DIAMETROS MEDIDOS CON CINTA.ARBOL N14 FORMA COMPROBADA.ARBOL N21 DIAMETROS MEDIDOS CON CINTA. ARBOL N23 MEDIDO POR DEBAJO DE 1.30, FORMA COMPROBADA.EN LOS ALREDEDORES SE HAN  PODADO REBOLLOS PARA LA OBTENCION DE LEÑA.",8,5,"04/22/03 00:00:00","12/30/99 13:46:14","04/22/03 00:00:00","12/30/99 15:18:00",92,330,38,202,9,179680,40,1,179680,39,2,"D",5,"9.1893.A.1","IFN3","9_1893",35.8138461538462,11382.9100745459,6672.48256971488,22.2624640833333,587.812256486067,0,19.3648736462094,11.3513838748496,21.9594954092338,14.6025641025641,58.6184246912015,40.7735154717413,477.363056612218,28.2456491292321,52.5710766563127,-3.09673176949394,42.0912959504372,"1997_2007",3.78787878787879,14.5909090909091,9.18939393939394,603.572724624114,31.4534542638701
"1299","9_1896_A_1",9.1896,21,71,NA,25.2316174444444,4.732113,NA,547.351533175594,29.4259805894349,NA,97003,NA,NA,9,9,1896,"A","1",0,1984,"L","0002",1997,"","3-1",2003,414,1,1,1,90,70,1,2,3,2,2,4,"04/07/03 00:00:00","12/30/99 14:36:00",1,2,1,1,10,1,NA,NA,"0","0",NA,0,NA,338,0,9.2,0,3,"2",3,"REJON ENCONTRADO POR PIES DEL IFN2.NO DEJO OCUPACION PARA OTRAS ESPECIES.ARBOL N9 RUMBO COMPROBADO.ARBOLES N6,9,23 DISTANCIA CORRECTA.ARBOLES N7,9,12,22,25 DIAMETROS CORRECTOS.ARBOLES N7,9,15,18,22,25,29 ALTURA CORRECTA.ARBOLES N14,24,30 ENTRAN POR PENDIENTE. ARBOLES N17 Y 28 DAÑOS POR CAIDA DE OTROS PIES.ARBOLES N19,25 FORMA COMPROBADA.HAY MUCHOS PIES CAIDOS Y MUERTOS POR NIEVE Y VIENTO.",8,5,"04/07/03 00:00:00","12/30/99 12:38:28","04/07/03 00:00:00","12/30/99 14:44:42",126,330,38,37,12,179675,38,3,179675,37,4,"D",5,"9.1896.A.1","IFN3","9_1896",42.2324468085106,13395.7249559465,5592.91690683999,29.9637304444444,576.777513765029,0,23.2251165072357,9.69683590875644,25.7186897642283,13.0106382978723,41.7515059859244,30.8072093404033,603.620519110037,32.0034822817003,59.5651922390765,-3.15716671677365,42.0822228370338,"1997_2007",2.99242424242424,13.219696969697,8.10606060606061,725.072729002346,40.0458578361128
"1300","9_1912_A_1",9.1912,21,71,57,15.7152828055556,14.794815,0.42575625,198.342426857633,310.811919975906,31.8309886183791,97021,NA,NA,9,9,1912,"A","1",0,1984,"L","0003",1997,"","3-1",2003,414,1,1,1,85,80,1,2,4,3,2,4,"04/30/03 00:00:00","12/30/99 11:37:00",1,2,1,6,6,3,NA,NA,"0","0",NA,0,NA,310,0,10.5,0,1,"2",3,"REJON ENCONTRADO POR PIES DEL IFN2.NO DEJO OCUPACION PARA OTRAS ESPECIES.ARBOLES N2,6,15 DIAMETROS COMPROBADOS.ARBOLES N3,7 ALTURA CORRECTA.ARBOL N10 DATOS ESTIMADOS A OJO POR SER INACCESIBLE.ARBOLES N9,24 ENTRAN POR PENDIENTE.ARBOLES N17,22  DIAMETROS CORRECTOS.ARBOLES N18,20,32 FORMA COMPROBADA. ARBOL N25 MEDIDO POR DEBAJO DE 1.30.",8,5,"04/30/03 00:00:00","12/30/99 09:11:22","04/30/03 00:00:00","12/30/99 11:44:05",95,330,216,23,10,179680,16,25,179680,15,26,"D",5,"9.1912.A.1","IFN3","9_1912",41.1933701657459,13587.4465371716,6258.89192426674,30.9358540555556,540.985335451918,0,25.1161087866109,11.569429916318,26.9831947594181,17.8232044198895,46.0637832660031,43.2671673819743,611.50024386163,24.1224528065862,44.8969435905405,-3.1329684884678,42.0732471530873,"1997_2007",2.99242424242424,13.219696969697,8.10606060606061,725.072729002346,40.0458578361128
"1301","9_1913_A_1",9.1913,21,71,NA,10.9575201388889,6.195346,NA,222.816920328653,30.5577490736439,NA,97022,NA,NA,9,9,1913,"A","1",0,1984,"L","0003",1997,"","3-1",2003,414,1,1,1,80,65,1,2,3,3,2,4,"04/28/03 00:00:00","12/30/99 14:44:00",1,2,1,6,7,2,NA,NA,"A","0",NA,0,NA,260,0,13,0,2,"2",3,"HE ENCONTRADO EL CENTRO DE LA PARCELA POR PIES DEL IFN2,EL REJON HA DESAPARECIDO.NO DEJO OCUPACION PARA OTRAS ESPECIES. ARBOL N2 ENTRA POR PENDIENTE.ARBOL N1,14,16,18 ALTURA CORRECTA. ARBOL N13 DIAMETROS COMPROBADOS.",8,5,"04/28/03 00:00:00","12/30/99 13:11:21","04/28/03 00:00:00","12/30/99 14:50:49",99,330,392,175,7,179680,24,17,179680,23,18,"D",5,"9.1913.A.1","IFN3","9_1913",37.159217877095,6940.88853929808,3161.10011192609,17.1528661388889,253.374669402297,0,27.393774427694,12.4759910664433,29.3590373191284,14.6396648044693,45.5431620033733,39.397128467263,327.940525128352,42.9128411897788,79.8697970581697,-3.1208804713877,42.0732605219586,"1997_2007",2.42424242424242,12.1893939393939,7.30681818181818,811.30909464576,46.8780041555003
"1302","9_1939_A_1",9.1939,21,71,NA,33.858639,6.05911875,NA,393.289548262639,318.309886183791,NA,97049,NA,NA,9,9,1939,"A","1",0,1984,"L","0007",1997,"","3-2",2003,232,1,1,1,100,95,1,2,1,2,2,4,"05/19/03 00:00:00","12/30/99 11:27:00",1,2,1,1,8,4,NA,NA,"0","J",NA,0,NA,92,0,6,0,3,"2",2,"REJON ENCONTRADO POR PIES DEL IFN2.ARBOL N9 ENTRA POR PENDIENTE.ARBOL N34 ESPECIE CORRECTA.ARBOL N39  DIAMETROS CORRECTOS.NO HAY MATORRAL EN LA PARCELA.HAY TOCONES DE CORTAS ANTIGUAS. PIES 999 IFN2 COMPROBADOS.",8,5,"05/19/03 00:00:00","12/30/99 09:37:42","05/19/03 00:00:00","12/30/99 11:38:16",121,330,318,141,13,352832,20,21,352832,19,22,"D",5,"9.1939.A.1","IFN3","9_1939",41.3928205128205,17628.3763951687,13183.9003370208,39.91775775,711.59943444643,0,24.7728926441352,18.5271371769384,26.7251610677172,21.1589743589744,74.7879443998824,51.1174983894147,792.043459591938,17.7168941549967,32.9748555776751,-3.02416928676381,42.0553090455471,"1997_2007",3.1969696969697,13.5530303030303,8.375,686.690908432007,37.3709337922181
"1303","9_1945_A_4",9.1945,21,43,NA,22.2240197777778,10.83232075,NA,664.772513412281,222.392507147075,NA,97057,NA,NA,9,9,1945,"A","4",0,1997,"","4-1",1984,"L","0010",2003,232,1,1,1,100,70,1,2,3,2,2,4,"05/26/03 00:00:00","12/30/99 15:35:00",1,2,1,1,7,3,NA,NA,"0","0","",0,NA,80,0,15,0,3,"3",3,"NO HE ENCONTRADO EL REJON POR FALTA DE REFERENCIAS CLARAS.NO DEJO OCUPACION PARA RESTO DE ESPECIES.ARBOL 12 ALTURA CORRECTA.ARBOLES N18,21 ENTRAN  POR PENDIENTE.ARBOL N21 DIAMETROS MEDIDOS CON CINTA.HAY PIES CAIDOS Y MUERTOS DE REBOLLO EN LA PARCELA .",8,5,"05/26/03 00:00:00","12/30/99 14:28:12","05/26/03 00:00:00","12/30/99 15:41:14",73,330,275,111,10,352841,36,5,352841,35,6,"D",5,"9.1945.A.4","IFN3","9_1945",46.0663316582915,15593.3010423943,7153.3427044432,33.0563405277778,887.165020559356,0,17.5765507893478,8.06314782331367,21.7811216791289,13.3969849246231,45.8744603531673,29.0819443232394,711.09804256762,25.0605573971205,46.6429529711348,-2.93957679673903,42.055295685028,"1997_2007",2.66666666666667,13.1363636363636,7.90151515151515,748.936363306913,41.8364790336489
"1304","9_1952_A_1",9.1952,71,21,NA,16.5864361111111,10.1232548611111,NA,749.796620788485,240.50080289442,NA,97065,NA,NA,9,9,1952,"A","1",0,1984,"L","0007",1997,"","4-1",2003,232,1,1,1,100,80,1,2,1,2,2,4,"03/12/03 00:00:00","12/30/99 11:39:00",1,2,1,3,8,2,NA,NA,"A","0",NA,0,NA,200,0,6.2,0,1,"2",2,"REJON ENCONTRADO POR PIES DEL IFN2.NO DEJO OCUPACION PARA OTRAS ESPECIES. ARBOL N26 FORMA COMPROBADA.ARBOLES N3, 5, 23 ENTRAN POR PENDIENTE. A 233 GRS HAY UN PIE QUE NO ENTRA POR DIAMETRO.NO HAY PRESENCIA DE MATORRAL.LOS TOCONES SON DE CORTAS ANTIGUAS. HAY ARBOLES CAIDOS EN LA PARCELA Y ALREDEDORES.HAN ESTADO  PRESENTES EN EL LEVANTAMIENTO FILIBERTO LOPEZ, JULIO MARTIN Y ROBERTO BODES.",8,5,"03/12/03 00:00:00","12/30/99 10:30:46","03/12/03 00:00:00","12/30/99 11:47:20",77,330,47,370,10,352894,34,7,352894,33,8,"D",5,"9.1952.A.1","IFN3","9_1952",28.55625,17289.7088233752,13597.1373048176,26.7096909722222,990.297423682904,0,17.4591071428571,13.7303571428571,18.5313332628821,17.875,78.6429513864029,62.5957539943095,612.438007392392,17.7775179132352,33.0876891056625,-3.01208293681734,42.0463046365482,"1997_2007",3.1969696969697,13.5530303030303,8.375,686.690908432007,37.3709337922181
"1305","9_1984_A_1",9.1984,21,43,NA,29.1038340277778,10.101775,NA,1064.56973045912,1050.42262440651,NA,97096,NA,NA,9,9,1984,"A","1",0,1984,"M","0003",1997,"","3-3",2003,246,1,1,2,100,90,1,2,2,1,2,4,"06/10/03 00:00:00","12/30/99 12:58:00",1,2,1,1,6,2,NA,NA,"0","0","",1,NA,50,0,2.5,0,3,"2",2,"REJON ENCONTRADO POR LOS PIES MAYORES CON DIFICULTAD DEBIDO A LA HOMOGENEIDAD DE LA MASA. COMPROBADO DIAMETRO  PIE 7, 14, 36. PIE 15 ENTRA MUY JUSTO POR DISTANCIA. DOS 021 A 12G NO ENTRAN P0R DIAMETRO POR BIFURCARSE A 1'30M Y CONSIDERAR DOS PIES. 21 A 51G Y 186G NO ENTRA POR POCA DISTANCIA. PIE 31 INCLINADO LOS CUATRO PRIMEROS METROS. PIE 50  BIFURCADO A 7M. A +10M HAY   1102,  2102.",1,1,"06/10/03 00:00:00","12/30/99 11:23:28","06/10/03 00:00:00","12/30/99 13:27:32",124,330,240,50,11,352833,36,5,352833,35,6,"D",4,"9.1984.A.1","IFN3","9_1984",27.1125,30139.8789286148,20796.245897341,39.2056090277778,2114.99235486563,0,14.2505852842809,9.83277591973244,15.3629550801917,12.75,68.9991023075975,47.0262793914246,968.070706896655,17.054359530681,31.7417396962518,-3.13285585570258,42.0192093482578,"1997_2007",4.17424242424242,15.1893939393939,9.68181818181818,558.445454510775,28.3736720536653
"1306","9_1986_A_4",9.1986,21,43,NA,18.0048755833333,5.29386127777778,NA,1035.85110517232,256.20409061282,NA,97098,NA,NA,9,9,1986,"A","4",0,1997,"","3-3",1984,"M","0003",2003,80,1,1,1,100,80,1,2,3,2,2,4,"05/29/03 00:00:00","12/30/99 15:52:00",1,2,1,1,6,1,NA,NA,"0","0","",0,NA,75,0,2,0,2,"3",2,"NO ENCONTRADOS LOS PIES DEL IFN2 EN LA  ZONA DEL PINCHAZO A PESAR DE ESTAR PINCHADA JUNTO A UN CLARO Y SER DE FACIL LOCALIZACION, PERO EL CROQUIS NO ES CLARO Y CREO QUE EN EL IFN2 LA PINCHARON EN OTRO SITIO. PINCHADA EN COORDENADAS. PRESENTE  AMERICA GONZALEZ. PIE 13 MEDIDO A  1'20. 021 A 372G NO ENTRA POR POCO DIAMETRO. POR ALREDEDORES HAY 037.",1,1,"05/29/03 00:00:00","12/30/99 14:39:46","05/29/03 00:00:00","12/30/99 16:01:51",82,330,150,390,13,352807,30,11,352807,29,12,"D",4,"9.1986.A.4","IFN3","9_1986",34.3070621468927,16926.7506704894,9567.05120360975,23.2987368611111,1292.05519578514,0,13.1006405343261,7.40452206284901,15.1523751444203,12.6242937853107,56.5203055793174,36.7979447824977,578.440774672228,22.0369950415855,41.0154693314166,-3.10870029227061,42.0192347648597,"1997_2007",3.57575757575758,13.8939393939394,8.73484848484848,643.845453674143,34.3661948584662
"1307","9_1992_A_1",9.1992,43,21,NA,17.637107,15.944536,NA,71.3014145051691,71.3014145051691,NA,97106,NA,NA,9,9,1992,"A","1",0,1984,"M","0007",1997,"","3-4",2003,289,1,1,1,95,80,1,2,3,2,2,4,"05/22/03 00:00:00","12/30/99 15:25:00",1,2,1,1,6,2,NA,NA,"0","L","0",0,NA,5,0,5,0,2,"2",2,"REJON ENCONTRADO POR LOS PIES MAYORES. COMPROBADA ALTURA PIE 3 (POR ENCIMA   SECO), 15, 16, 17, 22, 23.    COMPROBADA   FORMA PIE   7, 16. COMPROBADO DIAMETRO PIE 6, 13, 15, 28.   PIE 18  MEDIDO  A 1'1M. 021 A 269G NO ENTRA  POR MUY   POCA  DISTANCIA. PIE  25  BIFURCADO A   7'5M. 021 A 311 Y  313G  (BIFURCADOS  POR DEBAJO DE  1'30M) NO  ENTRAN POR  DISTANCIA. PIE  28 MEDIDO A 1'60M.",1,1,"05/22/03 00:00:00","12/30/99 13:52:09","05/22/03 00:00:00","12/30/99 15:40:12",108,330,200,55,15,352803,10,31,352803,9,32,"D",4,"9.1992.A.1","IFN3","9_1992",57.3425,7724.74431790823,2296.92413870223,33.581643,142.602829010338,0,54.1696428571429,16.1071428571429,54.7572915888182,17.2,29.7346299653865,29.9952042551336,501.919156353947,48.6863797740319,90.6155631796085,-3.02415564048003,42.0192836919049,"1997_2007",3.51515151515152,13.6136363636364,8.56439393939394,659.809091481295,35.5416445931569
"1308","9_1998_A_4",9.1998,21,43,NA,20.8378631944444,7.203625,NA,788.70116243317,954.929658551372,NA,97112,NA,NA,9,9,1998,"A","4",0,1997,"","3-3",1984,"M","0003",2003,330,1,1,1,100,95,1,2,2,2,2,4,"05/09/03 00:00:00","12/30/99 11:59:00",1,2,1,1,5,2,NA,NA,"0","0","",0,NA,250,0,2.5,0,2,"2",2,"NO ENCONTRADOS LOS PIES DEL IFN2 EN LA  ZONA DEL PINCHAZO Y ALREDEDORES,  LOS ARBOLES SON PARECIDOS Y LA  MASA    HOMOGENEA, NO HAY PISTAS QUE  AYUDEN. PINCHADA EN COORDENADAS A  25M DE LA TESELA LINDANTE DE  REPOBLACION EN   TERRAZAS. 10% RESTO OCUPACION. PIE 4 MEDIDO A 1'20M.    COMPROBADO DIAMETRO PIE 7, 11, 21, 24. 043 A 153G NO ENTRA POR POCA DISTANCIA.",1,1,"05/09/03 00:00:00","12/30/99 10:46:21","05/09/03 00:00:00","12/30/99 12:21:45",95,330,330,130,10,352871,2,39,352871,1,40,"D",4,"9.1998.A.4","IFN3","9_1998",31.41875,22186.3759058359,14060.4550280407,28.0414881944444,1743.63082098454,0,12.7242393509128,8.06389452332657,14.3096272150774,11.625,63.3742756713241,37.0001989258007,712.105396150025,20.6005952720642,38.3420281211575,-3.10868495776929,42.0102284062031,"1997_2007",3.57575757575758,13.8939393939394,8.73484848484848,643.845453674143,34.3661948584662
"1309","9_2008_A_1",9.2008,21,71,NA,30.1667722777778,7.825169,NA,236.256671078636,25.4647908947033,NA,97125,NA,NA,9,9,2008,"A","1",0,1984,"M","0008",1997,"","4-3",2003,289,1,1,1,95,85,1,2,4,2,1,4,"05/05/03 00:00:00","12/30/99 14:17:00",1,2,1,1,6,2,NA,NA,"0","0",NA,0,NA,350,0,7,0,2,"1",2,"COMPROBADA ALTURA PIE 6, 12, 13, 20. COMPROBADO DIAMETRO PIE 7, 132, 14, 28. COMPROBADA FORMA PIE 11, 12, 13. PIE 15 ENTRA MUY JUSTO CON PENDIENTE. PIE 28 TIENE EL NUMERO  224 PINTADO EN EL TRONCO.",1,1,"05/05/03 00:00:00","12/30/99 12:50:59","05/05/03 00:00:00","12/30/99 15:07:18",136,330,90,230,16,352871,16,25,352871,15,26,"D",4,"9.2008.A.1","IFN3","9_2008",55.0975,10470.9805448415,4801.88147190814,37.9919412777778,261.721461973339,0,40.0081081081081,18.3472972972973,42.991354976352,22.7,45.8589475106397,41.1996914560552,624.773128730033,27.2304284075096,50.6815379829205,-2.98792388320982,42.0102792235406,"1997_2007",2.72727272727273,12.75,7.73863636363636,756.136361642317,42.6265213481896
"1310","9_2146_A_1",9.2146,26,21,NA,31.4373048611111,18.8238361111111,NA,583.568124670283,297.089227104871,NA,97270,NA,NA,9,9,2146,"A","1",0,1982,"02","4779",1997,"","2-3",2003,268,1,1,1,100,80,1,2,1,2,2,4,"03/13/03 00:00:00","12/30/99 11:56:00",1,2,1,1,8,5,NA,NA,"0","I","0",0,NA,40,0,3,0,2,"2",2,"NADA DESTACABLE.",2,4,"03/13/03 00:00:00","12/30/99 10:46:03","03/13/03 00:00:00","12/30/99 13:13:01",147,330,145,329,10,977966,26,15,977966,25,16,"D",4,"9.2146.A.1","IFN3","9_2146",34.44375,23345.7312468475,13537.012104094,50.2611409722222,880.657351775154,0,26.509437751004,15.3714859437751,26.9567634999748,17.125,57.9849564828772,49.7187443295228,993.882370875375,19.6773195022655,36.6236182858256,-3.28953929775919,41.9468697576328,"1997_2007",4.89393939393939,17.0984848484848,10.9962121212121,453.145454211669,21.5822478643118
"1311","9_2185_A_1",9.2185,21,26,NA,12.2180972222222,7.12548033333333,NA,201.596261249734,62.8131508736014,NA,97310,NA,NA,9,9,2185,"A","1",0,1982,"03","4818",1997,"","4-1",2003,201,1,1,1,100,60,1,2,2,2,2,4,"04/24/03 00:00:00","12/30/99 10:53:00",1,2,1,1,8,6,NA,NA,"A","0","",0,NA,2,0,5,0,2,"1",2,"HE DEJADO EL 10% PARA LAS DEMAS SP.

PIES 9 Y 11 DIAMETROS  COMPROBADOS.
PIE 14 ALTURA  COMPROBADA.
A 100G HAY UN PIE QUE NO ENTRA POR DIAMETRO.",2,4,"04/24/03 00:00:00","12/30/99 10:06:44","04/24/03 00:00:00","12/30/99 12:36:23",150,330,55,254,10,977972,40,1,977972,39,2,"D",4,"9.2185.A.1","IFN3","9_2185",35.8954301075269,7896.73068618985,4344.29332663638,19.3435775555556,264.409412123335,0,29.865543071161,16.430176565008,30.5200333298791,16.6774193548387,55.0138215329271,46.461121387543,364.201833113254,36.8750565883446,68.6322136815568,-3.33760509693182,41.9107125087767,"1997_2007",4.89393939393939,16.2121212121212,10.5530303030303,492.845456871119,23.9792113184621
"1312","9_2202_A_4",9.2202,26,21,NA,9.519044,7.10244522222222,NA,35.6507072525846,58.8519611788697,NA,97330,NA,NA,9,9,2202,"A","4",0,1997,"","4-1",1982,"03","4820",2003,268,1,1,1,100,65,1,2,1,2,2,4,"04/16/03 00:00:00","12/30/99 11:16:00",1,2,1,1,5,6,NA,NA,"0","0","",0,NA,235,0,4,0,3,"2",2,"HE REALIZADO UNA A4 POR LOS CAMBIOS QUE HAY EN LA ZONA Y POR NO TENER REFERENCIAS CLARAS EN LAS FOTOS Y CROQUIS DEL IFN2.

HE DEJADO EL 10%   PARA LAS DEMAS SP.

PIE 11 MEDIDO CON  CINTA METRICA.

CASI TODOS LOS ARBOLES ESTAN CHASPEADOS  Y NUMERADOS PARA SU POSTERIOR CORTA.",2,4,"04/16/03 00:00:00","12/30/99 10:32:40","04/16/03 00:00:00","12/30/99 11:22:17",50,330,230,30,10,977965,12,29,977965,11,30,"D",4,"9.2202.A.4","IFN3","9_2202",45.787125748503,4327.00556304008,1323.60324228246,16.6214892222222,94.5026684314543,0,45.787125748503,14.0059880239521,47.3225337508338,14.0059880239521,30.589358460462,30.589358460462,263.168849057566,73.4453345640303,136.697170447332,-3.30139127234696,41.9018067364831,"1997_2007",4.75757575757576,16.0984848484848,10.4280303030303,495.145453962413,24.2385314010897
"1313","9_2210_A_1",9.221,26,21,NA,11.431425,2.12345694444444,NA,647.230101907041,77.809083289371,NA,97339,NA,NA,9,9,2210,"A","1",0,1982,"03","4818",1997,"","4-1",2003,20,1,1,1,95,45,1,2,1,2,2,4,"03/27/03 00:00:00","12/30/99 10:37:00",1,2,1,1,5,4,NA,NA,"B","0","",0,NA,135,0,4.5,0,1,"1",1,"HE DEJADO EL 10% PARA LAS DEMAS SP.
",2,4,"03/27/03 00:00:00","12/30/99 10:15:24","03/27/03 00:00:00","12/30/99 11:50:00",95,330,340,135,10,352818,30,11,352818,29,12,"D",4,"9.2210.A.1","IFN3","9_2210",24.0794117647059,10541.3623974532,5183.14598002606,13.5548819444444,725.039185196412,0,14.5390243902439,7.14878048780488,15.4284461699651,9.61764705882353,49.1696024157021,39.9413704653719,334.137238702183,38.6145008156693,71.8696841817276,-3.34956395165914,41.8926636558874,"1997_2007",4.89393939393939,16.2121212121212,10.5530303030303,492.845456871119,23.9792113184621
"1314","9_2215_A_1",9.2215,21,26,NA,16.1367962222222,10.2536965277778,NA,351.697056467957,687.690825217514,NA,97345,NA,NA,9,9,2215,"A","1",0,1982,"03","4820",1997,"","4-1",2003,268,1,1,1,100,80,1,2,1,2,2,4,"04/29/03 00:00:00","12/30/99 13:50:00",1,2,1,1,7,3,NA,NA,"0","L","",0,NA,290,0,2.2,0,2,"2",3,"HE DEJADO EL 10% PARA EL RESTO DE  ESPECIES.
A 96G HAY UN ARBOL QUE NO ENTRA POR  DISTANCIA.
DIFICULTAD EN EL LEVANTAMIENTO POR LA  ABUNDANCIA DE MATORRAL.
",2,68,"04/29/03 00:00:00","12/30/99 13:21:27","04/29/03 00:00:00","12/30/99 14:54:12",93,330,240,35,10,977972,26,15,977972,25,16,"D",4,"9.2215.A.1","IFN3","9_2215",37.4386010362694,15878.5491417331,7464.43756654015,26.39049275,1039.38788168547,0,15.2768272764394,7.18157070913298,17.9800122964497,14.8160621761658,47.0095693247035,39.5742943541412,612.381214994667,20.935261192495,38.9649115846149,-3.2892951236678,41.8928312990623,"1997_2007",4.78787878787879,16.4242424242424,10.6060606060606,478.163636803627,23.2050000213525
"1315","9_2226_A_1",9.2226,21,26,38,19.3526657222222,10.2859582222222,2.72669375,394.138374625796,82.0532151051549,222.816920328653,97356,NA,NA,9,9,2226,"A","1",0,1982,"03","4817",1997,"","3-2",2003,20,1,1,1,100,75,1,2,1,2,2,4,"04/21/03 00:00:00","12/30/99 11:18:00",1,2,1,1,5,5,NA,NA,"0","0","",0,NA,300,0,3.8,0,2,"2",2,"HE DEJADO EL 10% PARA LAS DEMAS  SP.
PIE 5 DIAMETROS COMPROBADOS. 
PIE 12  ALTURA COMPROBADA.
PIES 13  Y 14 MEDIDOS POR ARRIBA DE 1,30  MTRS.",2,4,"04/21/03 00:00:00","12/30/99 10:22:08","04/21/03 00:00:00","12/30/99 12:30:15",128,330,40,246,10,977965,10,31,977965,9,32,"D",4,"9.2226.A.1","IFN3","9_2226",41.5715083798883,15129.4740233533,7446.82441950465,32.3653176944444,699.008510059604,0,21.6441914592188,10.6534102408419,24.2802841507593,14.5614525139665,49.2206431499865,35.0274817572198,666.992640375894,25.9749111197666,48.3447570055999,-3.36156686538336,41.8836199364187,"1997_2007",4.89393939393939,16.2121212121212,10.5530303030303,492.845456871119,23.9792113184621
"1316","9_2234_A_1",9.2234,25,21,NA,10.937475,4.28520347222222,NA,343.067321775863,106.103295394597,NA,97365,NA,NA,9,9,2234,"A","1",0,1982,"03","4815",1997,"","3-3",2003,64,1,1,1,100,65,1,2,1,2,2,4,"03/28/03 00:00:00","12/30/99 10:52:00",1,2,1,1,8,4,NA,NA,"0","L","0",0,NA,230,0,0.8,0,1,"1",2,"HE DEJADO EL 10% PARA LAS DEMAS SP.
",2,4,"03/28/03 00:00:00","12/30/99 10:23:42","03/28/03 00:00:00","12/30/99 12:16:54",113,330,0,202,10,352818,26,15,352818,25,16,"D",4,"9.2234.A.1","IFN3","9_2234",25.8824324324324,9097.4733859584,4627.872067461,15.2226784722222,449.17061717046,0,20.253937007874,10.3031496062992,20.7727946137007,11.0405405405405,50.8698610166197,42.6565028977184,333.654497238432,42.7369961588039,79.5425125776214,-3.44586762584661,41.8743170201912,"1997_2007",5.51515151515151,17.5151515151515,11.5151515151515,435.527274847031,20.2428169999324
