"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","CoorX","CoorY","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","YEAR","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"1279","9_1400_A_1",9.14,21,43,NA,19.6411145833333,4.4841125,NA,671.987537499114,604.788783749202,NA,96477,NA,NA,9,9,1400,"A","1",0,1985,"K","0003",1997,"","1-3",2003,335,1,1,2,85,70,1,3,2,2,2,4,"03/05/03 00:00:00","12/30/99 13:48:00",1,2,1,1,4,2,NA,NA,"0","0","",5,3,75,0,5.2,0,1,"1",2,"PARCELA LOCALIZADA POR PIES IFN2, FOTOS AEREAS Y CROQUIS.NO SE LE DA OCUPACION AL MAJUELO POR SER MUY ESCASO.SUBPISO DE  REBOLLO.PIE RUMBO 41 NO ENTRA POR DIAMETRO.PIE RUMBO 74 NO  ENTRA POR DISTANCIA.REBOLLO RUMBO 86 NO ENTRA POR DISTANCIA. PIE N.2 ENTRA POR CORRECCION DE PENDIENTE.
PIE RUMBO 177 NO ENTRA POR DIAMETRO.PIE N.19 MEDIDO A 1.40.PIE N.24 ENTRA POR  CORRECCION DE PENDIENTE.SE CORRIGEN ALGUNAS FORMAS.",4,59,"03/05/03 00:00:00","12/30/99 13:36:40","03/05/03 00:00:00","12/30/99 15:37:06",120,274,10,210,10,352854,14,27,352854,13,28,"D",5,"9.1400.A.1","IFN3","9_1400",23.6445945945946,18548.0939067551,12983.8602574368,24.1252270833333,1276.77632124832,0,14.5272853185596,10.1692520775623,15.5107698711076,14.1810810810811,70.0010487476999,59.9759958850088,593.454790135716,19.734823653668,36.730645571253,-3.44871350367441,42.2795870857467,"1997_2007",4.85606060606061,16.25,10.5530303030303,559.563635934483,27.225359359879
"1281","9_1423_A_3E",9.1423,21,43,NA,32.4850902777778,7.73589375,NA,1624.93660120312,1145.91559026165,NA,96504,NA,NA,9,9,1423,"A","3E",0,1997,"","2-3",1985,"K","0008",2003,303,1,1,2,95,90,1,2,2,2,1,4,"04/15/03 00:00:00","12/30/99 14:32:00",1,2,1,1,7,2,NA,NA,"0","0","",3,5,280,0,5,0,1,"1",2,"CRUCE DE COORDENADAS LOCALIZADO POR RUMBO Y DISTANCIA DESDE CRUCE DE CARRIL CON CENTRO DE COPAS DE PINOS DOMINANTES. PARCELA DESPLAZADA 12.5 M RUMBO 297 G POR TOCAR TESELA COLINDANTE. AUNQUE ANOTE MARCO DE PLANTACION 2 X 2 M, ENTRE LINEA Y LINEA HAY 8 M DE SEPARACION, DEJANDO FAJA DE REBOLLOS ENTRE MEDIAS. PIE CON RUMBO 47, NO ENTRA POR DIAMETRO PARA    125 MM. REBOLLO CON RUMBO 96, NO ENTRA POR DISTANCIA PARA 125 MM. PIE CON RUMBO 286, NO ENTRA POR DISTANCIA PARA 75 MM.",25,52,"04/15/03 00:00:00","12/30/99 11:55:45","04/15/03 00:00:00","12/30/99 14:45:18",170,274,395,195,10,335065,26,15,335065,25,16,"D",5,"9.1423.A.3E","IFN3","9_1423",22.813117453348,35566.921016988,26366.8811121481,40.2209840277778,2770.85219146477,0,12.8360946594506,9.51580210354335,13.5948595578412,12.4577387486279,74.1331561974522,54.6077877085564,1042.28402110103,15.2494472245733,28.3824193716178,-3.27889285025973,42.2711198450405,"1997_2007",3.25757575757576,13.5075757575758,8.38257575757576,743.836360823024,40.4642075535295
"1285","9_1451_A_1",9.1451,21,43,22,30.7216111111111,9.76578611111111,2.2137875,1428.8577113139,746.259844275331,190.985931710274,96535,NA,NA,9,9,1451,"A","1",0,1985,"K","0008",1997,"","2-3",2003,475,1,1,2,90,80,1,2,2,2,2,4,"05/30/03 00:00:00","12/30/99 10:21:00",1,2,1,1,4,2,NA,NA,"0","0","",1,5,265,0,5.8,0,2,"2",2,"PARCELA LOCALIZADA POR PIES IFN2,Y FOTOS AEREAS.
NO SE LE DA    OCUPACION AL HAYA POR SER MUY ESCASO.SE CORRIGE CALIDAD A PIE    N.5. 
SE CORRIGE FORMA A PIE N.10. 
PIE N.12 ENTRA POR CORRECCION    DE PENDIENTE.
PIE N.15 ENTRA POR CORRECCION DE PENDIENTE.SE CORRIGE CALIDAD A PIE N.18.REBOLLO RUMBO 263 NO ENTRA POR  DISTANCIA.
REBOLLO RUMBO 392 NO ENTRA POR DISTANCIA.
SE CORRIGE CALIDAD A PIES N.36 Y 32.SE CORRIGE FORMA A PIES N.22,23,25,31,33 Y 36.ALGUNOS RUMBOS VARIAN DEMASIADO,PERO   ESTAN COMPROBADOS.",4,59,"05/30/03 00:00:00","12/30/99 10:14:04","05/30/03 00:00:00","12/30/99 12:33:30",139,274,10,210,10,179372,8,33,179372,7,34,"D",5,"9.1451.A.1","IFN3","9_1451",22.21,34407.1766305599,23652.5466093635,42.7011847222222,2366.10348729951,0,14.5417040358744,9.99641255605381,15.1585672126428,12.77,68.7430615517454,57.4966231427285,1059.97679660813,16.0987529177641,29.9631553815108,-3.27881348389746,42.2531080917024,"1997_2007",3.25757575757576,13.5075757575758,8.38257575757576,743.836360823024,40.4642075535295
"1286","9_1477_A_1",9.1477,21,43,NA,17.4928729166667,3.09863125,NA,689.67142006488,350.14087480217,NA,96564,NA,NA,9,9,1477,"A","1",0,1985,"L","0006",1997,"","3-2",2003,177,1,1,2,90,70,1,2,2,2,2,4,"06/06/03 00:00:00","12/30/99 11:51:00",1,2,1,1,6,3,NA,NA,"0","0","",1,5,0,0,6,0,1,"1",2,"PARCELA LOCALIZADA POR FOTOS AEREAS Y PIES IFN2.
PIE RUMBO 247 NO ENTRA POR DISTANCIA.

SE CORRIGE ESPECIE A PIE N.8.
PIE RUMBO 271 NO ENTRA POR DISTANCIA.
SE CORRIGE FORMA A PIES N.7, 8, 12, 22, 23, 26 Y 27. SE CORRIGE CALIDAD A PIES N.9 Y 10.",4,59,"06/06/03 00:00:00","12/30/99 11:47:52","06/06/03 00:00:00","12/30/99 13:01:47",74,274,20,220,10,179332,28,13,179332,27,14,"D",5,"9.1477.A.1","IFN3","9_1477",23.3863636363636,15546.2548412163,9848.8615561778,20.5915041666667,1039.81229486705,0,14.9510204081633,9.47176870748299,15.8789441508854,13.6393939393939,63.3519883519883,58.3219954648526,501.856942531004,22.7367011144408,42.3177690741014,-3.36356487276667,42.2348587642828,"1997_2007",3.67424242424242,14.2121212121212,8.94318181818182,676.181817184795,35.6952608951781
"1288","9_1536_A_3C",9.1536,21,43,NA,23.4653966944444,4.67551666666667,NA,397.675151138949,61.6813823893923,NA,96629,NA,NA,9,9,1536,"A","3C",0,1985,"M","0010",1997,"","4-4",2003,318,1,1,2,0,70,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,200,0,11.2,0,1,"2",2,"PARCELA LOCALIZADA POR PIES IFN2 Y FOTOS AEREAS.LA PARCELA SE APEA COMO A 3C POR ESTAR EL REJON IFN2 EN DIFERENTE TESELA DEL EJE DE COORDENADAS.
PIES N.4 Y 6 ENTRAN POR CORRECCION DE  PENDIENTE.
SE CORRIGE CALIDAD A PIES 7 Y 9.
SE CORRIGE FORMA A PIE N.12. PIES N.16 Y 17 SE LES CORRIGE ALTURA Y CALIDAD.

PIES N.16 Y 17 ESTAN PARCIALMENTE SECOS, ATACADOS POR PERFORADORES.PIE N.17 FORMA COMPROBADA. PIE N.18 TIENE DIAMETROS COMPROBADOS Y SE LE CORRIGEN CALIDAD Y  ALTURA.
PIE N.30 MEDIDO A 1,10 DE ALTURA.

FCC TOTAL:90%.",4,59,"03/12/03 00:00:00","12/30/99 11:31:30","03/12/03 00:00:00","12/30/99 12:49:15",78,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D",5,"9.1536.A.3C","IFN3","9_1536",34.3085492227979,12583.1364049435,6035.21203046888,28.1409133611111,459.356533528341,0,27.3929627348322,13.1384046812442,27.9286025044277,14.8321243523316,47.9627005243131,43.2315696475901,548.738153902493,31.4573180386569,58.5486660421885,-3.24224018176509,42.1991549727227,"1997_2007",3.08333333333333,13.4318181818182,8.25757575757576,731.399999293414,40.0600829488509
"1293","9_1745_A_1",9.1745,21,43,NA,24.54375625,5.53151944444444,NA,1464.22547644544,236.964026381266,NA,96842,NA,NA,9,9,1745,"A","1",0,1984,"J","0008",1997,"","2-1",2003,183,1,1,2,100,90,1,2,2,1,2,4,"06/03/03 00:00:00","12/30/99 11:41:00",1,2,1,1,7,3,NA,NA,"0","0","",5,NA,245,0,7.5,0,3,"3",3,"REJON ENCONTRADO POR PIES DEL IFN2.LA EDAD DE LA MASA DE PINOS HA SIDO ESTIMADA CON LOS DATOS DEL IFN2.MARCO DE PLANTACION: 2 X 1.ARBOLES N5,33,35 ENTRAN POR PENDIENTE. ARBOLES N13,27,32 DIAMETROS COMPROBADOS. ARBOL N24 FORMA COMPROBADA. ARBOL N31 DIAMETROS CORRECTOS.EN EL ANTERIOR LEVANTAMIENTO SE REALIZARON PODAS PARA TOMAR LAS  MEDICIONES.",8,5,"06/03/03 00:00:00","12/30/99 10:28:49","06/03/03 00:00:00","12/30/99 11:47:00",78,330,328,356,10,352841,12,29,352841,11,30,"D",5,"9.1745.A.1","IFN3","9_1745",21.6693548387097,24912.1695645231,14394.6804085336,30.0752756944444,1701.1895028267,0,14.6439708939709,8.46153846153846,15.0031869448834,9.20967741935484,57.7817213842059,42.5009304056569,749.606823431456,26.3256579460804,48.9975704073644,-3.27841773946512,42.163048468122,"1997_2007",3.83333333333333,15.0075757575758,9.42045454545454,627.518180001866,32.3122292803769
"1294","9_1761_A_4",9.1761,21,43,NA,23.3971125,5.141725,NA,1273.23954473516,668.45076098596,NA,96862,NA,NA,9,9,1761,"A","4",0,1997,"","2-1",1984,"J","0007",2003,183,1,1,2,100,95,1,2,3,2,2,4,"06/10/03 00:00:00","12/30/99 12:19:00",1,2,1,1,4,3,NA,NA,"0","0","",5,NA,40,0,7.5,0,3,"3",3,"NO HE ENCONTRADO EL REJON POR FALTA DE REFERENCIAS DEL IFN2.LA EDAD DE LA MASA HA SIDO ESTIMADA CON LOS DATOS DEL IFN2. ARBOLES N3,23 ENTRAN POR PENDIENTE.ARBOLES N18,35 DIAMETROS     COMPROBADOS.SE HAN REALIZADO PODAS PARA LAS MEDICIONES.",8,5,"06/10/03 00:00:00","12/30/99 11:22:50","06/10/03 00:00:00","12/30/99 12:24:22",62,330,41,145,8,352852,32,9,352852,31,10,"D",5,"9.1761.A.4","IFN3","9_1761",20.1625,25636.6782332425,18191.4099954036,28.5388375,1941.69030572112,0,13.2032786885246,9.36885245901639,13.6799092845233,11.625,70.9585299230196,57.6565406075635,737.734022321929,19.5216740554829,36.3339294676795,-3.31464336992018,42.144942556076,"1997_2007",4.15151515151515,15.8712121212121,10.0113636363636,577.327273043719,28.8499716228548
"1296","9_1871_A_1",9.1871,43,21,71,16.509052,11.5114142222222,2.055049,25.4647908947033,109.215658726172,10.1859163578813,96977,NA,NA,9,9,1871,"A","1",0,1984,"J","0004",1997,"","1-2",2003,173,1,1,1,100,70,1,2,2,2,2,4,"05/30/03 00:00:00","12/30/99 11:55:00",1,2,1,1,4,2,NA,NA,"0","0","",0,NA,380,0,1.5,0,2,"1",2,"REJON ENCONTRADO POR PIES DEL IFN2.10% DE OCUPACION PARA RESTO DE ESPECIES.ARBOLES N1,2,3,16,17 DIAMETROS MEDIDOS CON CINTA.ARBOLES N2,16,17 DIAMETROS CORRECTOS.FORMAS COMPROBADAS. FUERA DE 10 MTS HAY ALIGUSTRE.EN LA PARCELA Y ALREDEDORES PASTA GANADO  VACUNO.",8,5,"05/30/03 00:00:00","12/30/99 10:32:32","05/30/03 00:00:00","12/30/99 12:02:41",90,330,100,280,10,352841,20,21,352841,19,22,"D",5,"9.1871.A.1","IFN3","9_1871",53.9806629834254,7427.51361974283,2843.99272975678,31.2636152222222,176.697354597135,0,42.035228182546,16.0952762209768,47.463486197472,17.3729281767956,38.2899699059084,32.1836139399212,494.417172095118,43.3023984629546,80.5948448408017,-3.07260022162432,42.1363448414617,"1997_2007",3.61363636363636,14.7272727272727,9.17045454545454,638.754543889653,33.3197391003494
"1297","9_1874_A_1",9.1874,21,43,NA,14.19604,12.531445,NA,35.6507072525846,35.6507072525846,NA,96980,NA,NA,9,9,1874,"A","1",0,1984,"K","0004",1997,"","1-1",2003,173,1,1,1,100,60,1,2,1,2,2,4,"05/29/03 00:00:00","12/30/99 10:52:00",1,2,1,1,5,2,NA,NA,"0","Q","",0,NA,327,0,3.2,0,3,"2",2,"REJON ENCONTRADO POR PIES DEL IFN2.10% DE OCUPACION PARA RESTO DE ESPECIES.ARBOLES N1,3,6,7,9,10,12 DIAMETROS MEDIDOS   CON CINTA.ARBOL N6 MEDIDO A 1.70.LAS PODAS SON EN LOS REBOLLOS Y SE REALIZARON PARA LA OBTENCION DE LEÑA.",8,5,"05/29/03 00:00:00","12/30/99 10:00:47","05/29/03 00:00:00","12/30/99 11:01:45",61,330,84,284,10,352841,26,15,352841,25,16,"D",5,"9.1874.A.1","IFN3","9_1874",67.575,4818.1930851868,1191.75221387211,26.727485,71.3014145051691,0,67.575,16.7142857142857,69.0852023125895,16.7142857142857,24.7344220707151,24.7344220707151,364.432760610767,70.8537932046639,131.873768484151,-3.10888485369105,42.1273099574019,"1997_2007",3.71212121212121,14.8106060606061,9.26136363636364,626.127271933989,32.506902613682
"1298","9_1893_A_1",9.1893,43,21,NA,17.0085261944444,5.25393788888889,NA,522.594097583521,65.2181589025456,NA,97000,NA,NA,9,9,1893,"A","1",0,1984,"K","0004",1997,"","1-4",2003,414,1,6,3,95,65,1,2,3,3,2,4,"04/22/03 00:00:00","12/30/99 15:11:00",1,2,1,1,8,2,NA,NA,"0","0","",0,NA,335,0,2,0,1,"1",2,"REJON ENCONTRADO POR PIES DEL IFN2.10% DE OCUPACION PARA RESTO DE ESPECIES.ARBOL N4 DATOS CORRECTOS Y DIAMETROS MEDIDOS CON CINTA.ARBOL N14 FORMA COMPROBADA.ARBOL N21 DIAMETROS MEDIDOS CON CINTA. ARBOL N23 MEDIDO POR DEBAJO DE 1.30, FORMA COMPROBADA.EN LOS ALREDEDORES SE HAN  PODADO REBOLLOS PARA LA OBTENCION DE LEÑA.",8,5,"04/22/03 00:00:00","12/30/99 13:46:14","04/22/03 00:00:00","12/30/99 15:18:00",92,330,38,202,9,179680,40,1,179680,39,2,"D",5,"9.1893.A.1","IFN3","9_1893",35.8138461538462,11382.9100745459,6672.48256971488,22.2624640833333,587.812256486067,0,19.3648736462094,11.3513838748496,21.9594954092338,14.6025641025641,58.6184246912015,40.7735154717413,477.363056612218,28.2456491292321,52.5710766563127,-3.09673176949394,42.0912959504372,"1997_2007",3.78787878787879,14.5909090909091,9.18939393939394,603.572724624114,31.4534542638701
"1303","9_1945_A_4",9.1945,21,43,NA,22.2240197777778,10.83232075,NA,664.772513412281,222.392507147075,NA,97057,NA,NA,9,9,1945,"A","4",0,1997,"","4-1",1984,"L","0010",2003,232,1,1,1,100,70,1,2,3,2,2,4,"05/26/03 00:00:00","12/30/99 15:35:00",1,2,1,1,7,3,NA,NA,"0","0","",0,NA,80,0,15,0,3,"3",3,"NO HE ENCONTRADO EL REJON POR FALTA DE REFERENCIAS CLARAS.NO DEJO OCUPACION PARA RESTO DE ESPECIES.ARBOL 12 ALTURA CORRECTA.ARBOLES N18,21 ENTRAN  POR PENDIENTE.ARBOL N21 DIAMETROS MEDIDOS CON CINTA.HAY PIES CAIDOS Y MUERTOS DE REBOLLO EN LA PARCELA .",8,5,"05/26/03 00:00:00","12/30/99 14:28:12","05/26/03 00:00:00","12/30/99 15:41:14",73,330,275,111,10,352841,36,5,352841,35,6,"D",5,"9.1945.A.4","IFN3","9_1945",46.0663316582915,15593.3010423943,7153.3427044432,33.0563405277778,887.165020559356,0,17.5765507893478,8.06314782331367,21.7811216791289,13.3969849246231,45.8744603531673,29.0819443232394,711.09804256762,25.0605573971205,46.6429529711348,-2.93957679673903,42.055295685028,"1997_2007",2.66666666666667,13.1363636363636,7.90151515151515,748.936363306913,41.8364790336489
"1305","9_1984_A_1",9.1984,21,43,NA,29.1038340277778,10.101775,NA,1064.56973045912,1050.42262440651,NA,97096,NA,NA,9,9,1984,"A","1",0,1984,"M","0003",1997,"","3-3",2003,246,1,1,2,100,90,1,2,2,1,2,4,"06/10/03 00:00:00","12/30/99 12:58:00",1,2,1,1,6,2,NA,NA,"0","0","",1,NA,50,0,2.5,0,3,"2",2,"REJON ENCONTRADO POR LOS PIES MAYORES CON DIFICULTAD DEBIDO A LA HOMOGENEIDAD DE LA MASA. COMPROBADO DIAMETRO  PIE 7, 14, 36. PIE 15 ENTRA MUY JUSTO POR DISTANCIA. DOS 021 A 12G NO ENTRAN P0R DIAMETRO POR BIFURCARSE A 1'30M Y CONSIDERAR DOS PIES. 21 A 51G Y 186G NO ENTRA POR POCA DISTANCIA. PIE 31 INCLINADO LOS CUATRO PRIMEROS METROS. PIE 50  BIFURCADO A 7M. A +10M HAY   1102,  2102.",1,1,"06/10/03 00:00:00","12/30/99 11:23:28","06/10/03 00:00:00","12/30/99 13:27:32",124,330,240,50,11,352833,36,5,352833,35,6,"D",4,"9.1984.A.1","IFN3","9_1984",27.1125,30139.8789286148,20796.245897341,39.2056090277778,2114.99235486563,0,14.2505852842809,9.83277591973244,15.3629550801917,12.75,68.9991023075975,47.0262793914246,968.070706896655,17.054359530681,31.7417396962518,-3.13285585570258,42.0192093482578,"1997_2007",4.17424242424242,15.1893939393939,9.68181818181818,558.445454510775,28.3736720536653
"1306","9_1986_A_4",9.1986,21,43,NA,18.0048755833333,5.29386127777778,NA,1035.85110517232,256.20409061282,NA,97098,NA,NA,9,9,1986,"A","4",0,1997,"","3-3",1984,"M","0003",2003,80,1,1,1,100,80,1,2,3,2,2,4,"05/29/03 00:00:00","12/30/99 15:52:00",1,2,1,1,6,1,NA,NA,"0","0","",0,NA,75,0,2,0,2,"3",2,"NO ENCONTRADOS LOS PIES DEL IFN2 EN LA  ZONA DEL PINCHAZO A PESAR DE ESTAR PINCHADA JUNTO A UN CLARO Y SER DE FACIL LOCALIZACION, PERO EL CROQUIS NO ES CLARO Y CREO QUE EN EL IFN2 LA PINCHARON EN OTRO SITIO. PINCHADA EN COORDENADAS. PRESENTE  AMERICA GONZALEZ. PIE 13 MEDIDO A  1'20. 021 A 372G NO ENTRA POR POCO DIAMETRO. POR ALREDEDORES HAY 037.",1,1,"05/29/03 00:00:00","12/30/99 14:39:46","05/29/03 00:00:00","12/30/99 16:01:51",82,330,150,390,13,352807,30,11,352807,29,12,"D",4,"9.1986.A.4","IFN3","9_1986",34.3070621468927,16926.7506704894,9567.05120360975,23.2987368611111,1292.05519578514,0,13.1006405343261,7.40452206284901,15.1523751444203,12.6242937853107,56.5203055793174,36.7979447824977,578.440774672228,22.0369950415855,41.0154693314166,-3.10870029227061,42.0192347648597,"1997_2007",3.57575757575758,13.8939393939394,8.73484848484848,643.845453674143,34.3661948584662
"1307","9_1992_A_1",9.1992,43,21,NA,17.637107,15.944536,NA,71.3014145051691,71.3014145051691,NA,97106,NA,NA,9,9,1992,"A","1",0,1984,"M","0007",1997,"","3-4",2003,289,1,1,1,95,80,1,2,3,2,2,4,"05/22/03 00:00:00","12/30/99 15:25:00",1,2,1,1,6,2,NA,NA,"0","L","0",0,NA,5,0,5,0,2,"2",2,"REJON ENCONTRADO POR LOS PIES MAYORES. COMPROBADA ALTURA PIE 3 (POR ENCIMA   SECO), 15, 16, 17, 22, 23.    COMPROBADA   FORMA PIE   7, 16. COMPROBADO DIAMETRO PIE 6, 13, 15, 28.   PIE 18  MEDIDO  A 1'1M. 021 A 269G NO ENTRA  POR MUY   POCA  DISTANCIA. PIE  25  BIFURCADO A   7'5M. 021 A 311 Y  313G  (BIFURCADOS  POR DEBAJO DE  1'30M) NO  ENTRAN POR  DISTANCIA. PIE  28 MEDIDO A 1'60M.",1,1,"05/22/03 00:00:00","12/30/99 13:52:09","05/22/03 00:00:00","12/30/99 15:40:12",108,330,200,55,15,352803,10,31,352803,9,32,"D",4,"9.1992.A.1","IFN3","9_1992",57.3425,7724.74431790823,2296.92413870223,33.581643,142.602829010338,0,54.1696428571429,16.1071428571429,54.7572915888182,17.2,29.7346299653865,29.9952042551336,501.919156353947,48.6863797740319,90.6155631796085,-3.02415564048003,42.0192836919049,"1997_2007",3.51515151515152,13.6136363636364,8.56439393939394,659.809091481295,35.5416445931569
"1308","9_1998_A_4",9.1998,21,43,NA,20.8378631944444,7.203625,NA,788.70116243317,954.929658551372,NA,97112,NA,NA,9,9,1998,"A","4",0,1997,"","3-3",1984,"M","0003",2003,330,1,1,1,100,95,1,2,2,2,2,4,"05/09/03 00:00:00","12/30/99 11:59:00",1,2,1,1,5,2,NA,NA,"0","0","",0,NA,250,0,2.5,0,2,"2",2,"NO ENCONTRADOS LOS PIES DEL IFN2 EN LA  ZONA DEL PINCHAZO Y ALREDEDORES,  LOS ARBOLES SON PARECIDOS Y LA  MASA    HOMOGENEA, NO HAY PISTAS QUE  AYUDEN. PINCHADA EN COORDENADAS A  25M DE LA TESELA LINDANTE DE  REPOBLACION EN   TERRAZAS. 10% RESTO OCUPACION. PIE 4 MEDIDO A 1'20M.    COMPROBADO DIAMETRO PIE 7, 11, 21, 24. 043 A 153G NO ENTRA POR POCA DISTANCIA.",1,1,"05/09/03 00:00:00","12/30/99 10:46:21","05/09/03 00:00:00","12/30/99 12:21:45",95,330,330,130,10,352871,2,39,352871,1,40,"D",4,"9.1998.A.4","IFN3","9_1998",31.41875,22186.3759058359,14060.4550280407,28.0414881944444,1743.63082098454,0,12.7242393509128,8.06389452332657,14.3096272150774,11.625,63.3742756713241,37.0001989258007,712.105396150025,20.6005952720642,38.3420281211575,-3.10868495776929,42.0102284062031,"1997_2007",3.57575757575758,13.8939393939394,8.73484848484848,643.845453674143,34.3661948584662
"1326","9_2293_A_1",9.2293,21,43,NA,29.1437692777778,13.4086795,NA,621.199426770233,229.041646991803,NA,97425,NA,NA,9,9,2293,"A","1",0,1984,"J","0005",1997,"","1-2",2003,246,1,1,1,100,90,1,2,2,2,2,4,"05/14/03 00:00:00","12/30/99 11:07:00",1,2,1,1,2,2,NA,NA,"0","0","",0,NA,200,0,2.8,0,2,"2",2,"REJON ENCONTRADO POR LOS PIES MAYORES. COMPROBADA FORMA PIE 2, 3, 18. COMPROBADO DIAMETRO PIE 4, 29, 36. PIE 4 MEDIDO A 1'0M, 27 A 1'10M,  29  A 1'35M, 36 A 0'40M. 021 A 102G  NO ENTRA POR POCO DIAMETRO, OTRO A 166G, OTRO A 304 Y 321G. 021 A 357G NO ENTRA POR POCA DISTANCIA, OTRO A 369G.",1,1,"05/14/03 00:00:00","12/30/99 09:26:08","05/14/03 00:00:00","12/30/99 11:43:36",137,330,165,355,15,352803,28,13,352803,27,14,"D",4,"9.2293.A.1","IFN3","9_2293",43.0586842105263,19329.4880889121,10369.6872655047,42.5524487777778,850.241073762036,0,22.7341264559068,12.1961730449251,25.2433098169754,16.478947368421,53.6469833955564,38.2709032348753,863.561306678375,20.8113135618496,38.7342190499094,-3.09659524452738,42.0012328285843,"1997_2007",3.57575757575758,13.8939393939394,8.73484848484848,643.845453674143,34.3661948584662
"1327","9_2295_A_1",9.2295,21,43,NA,17.8663227777778,6.33928125,NA,148.40314249191,700.281749604339,NA,97427,NA,NA,9,9,2295,"A","1",0,1984,"J","0006",1997,"","1-2",2003,246,1,1,1,95,80,1,2,3,2,2,4,"05/19/03 00:00:00","12/30/99 10:19:00",1,2,1,1,6,2,NA,NA,"0","L","0",0,NA,300,0,8.5,0,2,"2",2,"REJON ENCONTRADO POR EL CROQUIS Y PIES MAYORES. 043 A 260G  NO  ENTRA POR POCO DIAMETRO (PIE MENOR).",1,1,"05/19/03 00:00:00","12/30/99 09:24:46","05/19/03 00:00:00","12/30/99 11:01:37",97,330,250,75,7,352803,24,17,352803,23,18,"D",4,"9.2295.A.1","IFN3","9_2295",43.4292817679558,13041.728994745,7660.02130771753,24.2056040277778,848.684892096249,0,15.3669861643607,9.02575429238206,19.0563528649657,19.1408839779006,58.734706961048,44.0736830053303,548.929554281862,17.9334882938068,33.3779826937344,-3.07244645516385,42.0012506090636,"1997_2007",2.71969696969697,12.5833333333333,7.65151515151515,778.399998621507,44.0981973467978
"1329","9_2307_A_1",9.2307,21,43,NA,27.7888652777778,18.4412665833333,NA,912.488340393533,188.58092368133,NA,97442,NA,NA,9,9,2307,"A","1",0,1984,"J","0005",1997,"","1-2",2003,246,1,1,1,100,90,1,2,3,2,2,4,"05/08/03 00:00:00","12/30/99 15:33:00",1,2,1,1,2,2,NA,NA,"0","0","",0,NA,220,0,3.5,0,2,"2",2,"REJON ENCONTRADO POR LOS PIES  MAYORES.10% RESTO OCUPACION. PIE 4, 6, 24 MEDIDO A 0'9M. COMPROBADA FORMA PIE 6,  10, 24, 25, 27.  COMPROBADO  DIAMETRO PIE  6, 10, 24. 043 A  092G   NO ENTRA POR  POCO  DIAMETRO, OTRO  A  34G  Y A 191G. 021 A 121G NO ENTRA  POR   POCA  DISTANCIA.  COMPROBADO CRECIMIENTO PIE 28. 021  A 316G NO ENTRA POR POCA DISTANCIA.  A +10M HAY 8101.",1,1,"05/08/03 00:00:00","12/30/99 13:49:59","05/08/03 00:00:00","12/30/99 15:51:14",121,330,30,245,14,352871,4,37,352871,3,38,"D",4,"9.2307.A.1","IFN3","9_2307",41.183615819209,23684.2714946865,14555.9574175334,46.2301318611111,1101.06926407486,0,21.5102466915071,13.2198381086984,23.1211965490532,12.8389830508475,61.4583286667652,31.1749777076617,971.309119248595,23.4726463022243,43.6875174096697,-3.08450893660391,41.9922359603114,"1997_2007",4.62121212121212,15.9166666666667,10.2689393939394,499.854546481913,24.6611101235704
