"","CoorX","CoorY","PlotID0","Origen","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","Ano","INE","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","FechaPh","HoraPh","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","Equipo","JefeEq","FechaIni","HoraIni","FechaFin","HoraFin","Tiempo","Resid","RumboF1","RumboF2","DistFoto","CarFoto1","NumFoto1","ConFoto1","CarFoto2","NumFoto2","ConFoto2","Estado","Tecnico","PlotID"
"65076",NA,NA,"36.896",36,36,896,"A","3C",0,1995,"1","8223","1985","J","0005","1998","012",1,"1","1",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,NA,NA,NA,2,"3",3,"ÁRBOLES Nº 6 Y 16 ENTRAN POR  PENDIENTE.PIE 13 MEDIDO CON CINTA, DIÁMETRO COMPROBADO.
36,ARBOL Nº 16 MEDIDO POR  DEBAJO DE 1,30  MTS.
36,A 40º Y 81º HAY  DOS ARBOLES QUE NO  ENTRAN POR  DIAMETRO.",4,NA,"02/18/98 00:00:00","12/30/99 11:45:00","02/18/98 00:00:00","12/30/99 14:00:00",135,"018","","","",NA,NA,NA,NA,NA,NA,"T",NA,"36.896.A.3C"
"68889",NA,NA,"39.1036",39,39,1036,"N","N",0,1999,"08","7064","","","","2000","",1,"1","1",100,80,1,2,2,3,1,4,"02/16/00 00:00:00","12/30/99 20:27:00",1,2,1,1,5,4,NA,NA,"0","0","","0","",200,0,11.5,0,2,"2",2,"LA PARCELA SE QUEMO HACE TIEMPO
EXISTEN CORTAS ANTIGUAS
ARANDANO=20% CON UNA ALTURA DE 40CM
LOS PIES TIENE DESCONTADO EL GROSOR DE  LAS EPIFITAS
LOS DIAMETROS DISPARES ESTAN  COMPROBADOS",17,16,"02/16/00 00:00:00","12/30/99 11:21:00","02/16/00 00:00:00","12/30/99 13:52:00",23,"097","065","190","10",NA,NA,NA,NA,NA,NA,"D",1,"39.1036.N.N"
"68942",NA,NA,"39.1088",39,39,1088,"N","N",0,1999,"05","6862","","","","2000","",1,"1","1",100,80,1,2,2,2,2,4,"01/13/00 00:00:00","12/30/99 16:39:00",1,2,1,1,6,4,NA,NA,"0","0","","0","",245,0,16.2,0,2,"2",3,"HE DEJADO EL 10% PARA LAS DEMAS   SP.
PIES 5 12 Y Y 14 ENTRAN POR   PENDT.
A 194G HAY UN PIE QUE NO ENTRA   POR  DIAMETRO.
HE DESPLAZADO LA PARCELA 39,5 MTRS. POR  ENCONTRARSE PINCHADA EN UN PRADO.CON UN  RUMBO DE 10G.",2,4,"01/13/00 00:00:00","12/30/99 15:29:28","01/13/00 00:00:00","12/30/99 16:44:53",75,"057","131","315","06",NA,NA,NA,NA,NA,NA,"D",1,"39.1088.N.N"
"69006",NA,NA,"39.1155",39,39,1155,"N","N",0,1999,"07","6983","","","","2000","",1,"1","1",100,85,1,2,3,2,2,4,"01/27/00 00:00:00","12/30/99 16:01:00",1,2,1,1,10,3,NA,NA,"0","0","","0","",50,0,13.2,0,2,"2",2,"HE DJADO EL 10% PARA LAS DEMAS   SP.

PIES 1 2 3 34 Y 38 ENTRAN POR   PENDT.

FUERA DE LOS 25 MTRS. HAY EUCALIPTOS.
",2,4,"01/27/00 00:00:00","12/30/99 14:40:51","01/27/00 00:00:00","12/30/99 16:25:15",104,"057","298","364","10",NA,NA,NA,NA,NA,NA,"D",1,"39.1155.N.N"
"69011",NA,NA,"39.1160",39,39,1160,"N","N",0,1999,"07","6983","","","","2000","",1,"1","1",100,85,1,2,1,2,2,4,"01/27/00 00:00:00","12/30/99 13:19:00",1,2,1,1,9,5,NA,NA,"0","0","","0","",345,0,9.2,0,3,"3",2,"HE DEJADO EL 10% PARA LAS DEMAS SP.

EN  LA PARCELA HAY ARANDANO.

PIE 19 ENTRA POR PENDT.
A 86G HAY UN ARBOL QUE NO ENTRA POR  DIAMETRO.
",2,4,"01/27/00 00:00:00","12/30/99 12:16:21","01/27/00 00:00:00","12/30/99 13:34:51",79,"057","347","285","10",NA,NA,NA,NA,NA,NA,"D",1,"39.1160.N.N"
"69202",NA,NA,"39.1345",39,39,1345,"N","N",0,1999,"08","7047","","","","2000","",1,"1","1",100,100,1,2,3,2,2,4,"01/14/00 00:00:00","12/30/99 14:38:00",1,2,1,1,8,5,NA,NA,"0","0","","0","",180,0,15.5,0,1,"3",3,"PARCELA DESPLAZADA 34.5 MTS CON RUMBO 380 GRS POR ESTAR PINCHADA EN UNA CARRETERA, CORRECCION DE PENDIENTE REALIZADA.
39,NO DEJO OCUPACION PARA RESTO DE ESPECIES.
39,ARBOL N2,27   DIAMETROS MEDIDOS CON PERIMETRO.
39,ARBOL N3 MEDIDO POR DEBAJO DE 1.30.
39,ARBOL N4 MEDIDO POR  ENCIMA DE 1.30.
39,ARBOL N16 DIAMETRO COMPROBADO.
39,ARBOL N29 DIAMETRO COMPROBADO.
39,ARBOL N12,18,32,33 ENTRA POR PENDIENTE.
39,ARBOL N15 PERIMETRO ESTIMADO YA QUE ESTA TOTALMENTE RODEADO DE HIEDRA.
39,ARBOL N30 DIAMETROS COMPROBADOS.
39,EN LA PARCELA DE MATORRAL HAY ARANDANO.
39,LOS DAÑOS DE EPIFITAS SON PRODUCIDOS POR HIEDRA.
39,CAPA DE HOJAS CUBRIENDO LA SUPERFICIE.
39,ABUNDANTE PRESENCIA DE HELECHOS.",8,5,"01/14/00 00:00:00","12/30/99 12:51:28","01/14/00 00:00:00","12/30/99 14:55:45",124,"012","256","106","9",NA,NA,NA,NA,NA,NA,"D",2,"39.1345.N.N"
"69395",NA,NA,"39.1532",39,39,1532,"N","N",0,1999,"09","9415","","","","2000","",1,"1","1",100,100,1,2,3,3,2,4,"01/28/00 00:00:00","12/30/99 15:00:00",1,2,1,1,8,4,NA,NA,"0","0","","0","",390,0,8,0,2,"3",2,"MASA DE ROBUR AUNQUE SE APRECIAN EN EL  SUELO HOJAS DE PETREA.
20% PARA OTRAS ESPECIES.
",12,35,"01/28/00 00:00:00","12/30/99 13:17:10","01/28/00 00:00:00","12/30/99 15:07:58",111,"025","90","380","10",NA,NA,NA,NA,NA,NA,"D",4,"39.1532.N.N"
"69431",NA,NA,"39.1569",39,39,1569,"N","N",0,1999,"10","9447","","","","2000","",1,"1","1",90,60,1,2,2,2,1,4,"01/25/00 00:00:00","12/30/99 12:23:00",1,2,1,1,5,4,NA,NA,"0","0","","0","",225,0,7,0,2,"2",3,"10%RESTO SP.
PIE A 49 GRADOS NO ENTRA               POR DISTANCIA.
PIE A 70   GRADOS    NO       ENTRA   POR   DISTANCIA.
PIE A    78   GRADOS     NO    ENTRA POR    DISTANCIA.
PIE   A 126       GRADOS NO    ENTRA POR    DIAMETRO.
PIE  5       DIGERENCIAS EN    DIAMETROS.
PIE  6      DIFERENCIAS EN    DIAMETROS.
PIE  A 165     GRADOS NO  ENTRA   POR  DIAMETRO.
PIE 7    ENTRA  POR PTE.
PIE   A 273 GRADOS NO    ENTRA  POR   DISTANCIA.
PIE A 301 GRADOS    NO  ENTRA  POR  DISTANCIA.

PIE 11 ENTRA    POR  POCO.
PIE 19 DIFERENCIAS EN   DIAMETROS.


HAY ARANDANO EN LA  PARCELA.",3,26,"01/25/00 00:00:00","12/30/99 10:58:51","01/25/00 00:00:00","12/30/99 13:14:47",136,"059","140","320","10",NA,NA,NA,NA,NA,NA,"D",4,"39.1569.N.N"
"69449",NA,NA,"39.1588",39,39,1588,"N","N",0,1999,"10","9448","","","","2000","",1,"1","1",95,70,1,2,1,1,1,4,"01/25/00 00:00:00","12/30/99 15:25:00",1,2,1,1,5,7,NA,NA,"0","0","","0","",205,0,12,0,2,"2",2,"PIE A 202 GRADOS Y 22.60 MT,CON   DIAMETROS 431-398 NO ENTRA POR  POCO.
PIE A 205 GRADOS Y 21.80 MT,CON   DIAMETROS 367-439 NO ENTRA POR  POCO.
PIE A 319 GRADOS NO ENTRA POR   DISTANCIA.
PIE A 352 GRADOS Y 24.30  MT,CON  DIAMETROS 394-445 NO ENTRA POR  POCO.
PIES 1 Y 3 ENTRAN POR PTE.
PIE 4  DIFERENCIA EN DIAMETROS.
PIE 16  DIFERENCIA EN DIAMETROS.
PIE 7 ENTRA  POR POCO.",3,26,"01/25/00 00:00:00","12/30/99 14:55:31","01/25/00 00:00:00","12/30/99 16:50:56",115,"059","355","55","07",NA,NA,NA,NA,NA,NA,"D",4,"39.1588.N.N"
"69529",NA,NA,"39.1663",39,39,1663,"N","N",0,1999,"09","9423","","","","2000","",1,"1","1",100,90,1,2,1,3,2,4,"02/04/00 00:00:00","12/30/99 15:32:00",1,2,1,1,5,4,NA,NA,"0","0","","0","",250,0,14.5,0,3,"2",2,"LE DOY UN 20% AL RESTO DE LAS ESPECIES  FORESTALES
EL PIE CON RUMBO 166 NO ENTRA POR  DIAMETRO
EL ARANDANO TIENE UN 45% CON UNA  ALTURA  DE 40CM
HAY HELECHOS",17,16,"02/04/00 00:00:00","12/30/99 13:58:48","02/04/00 00:00:00","12/30/99 15:57:01",118,"097","275","390","10",NA,NA,NA,NA,NA,NA,"D",1,"39.1663.N.N"
"69541",NA,NA,"39.1674",39,39,1674,"N","N",0,1999,"09","9421","","","","2000","",1,"1","1",95,70,1,2,1,3,1,4,"01/17/00 00:00:00","12/30/99 19:48:00",1,2,1,1,5,4,NA,NA,"0","0","","0","",225,0,8.5,0,2,"2",2,"LE DOY UN 10% AL RESTO DE LAS ESPECIES  FORESTALES
EL PIE CON RUMBO 143 NO ENTRA POR  DIAMETRO. PIE 4 DIAMETRO COMPROBADO.LOS DIAMETROS DISPARES ESTAN  COMPROBADOS
LOS PIES CON HIEDRA SE LE HA DESCONTADO  EL DIAMETRO DE LA HIEDRA",17,16,"01/17/00 00:00:00","12/30/99 10:10:42","01/17/00 00:00:00","12/30/99 12:33:11",142,"097","280","350","10",NA,NA,NA,NA,NA,NA,"D",1,"39.1674.N.N"
"69546",NA,NA,"39.1680",39,39,1680,"N","N",0,1999,"09","9422","","","","2000","",1,"1","1",100,95,1,2,1,3,1,5,"02/25/00 00:00:00","12/30/99 18:14:00",1,2,1,1,5,4,NA,NA,"0","0","","0","",52,0,14.5,0,2,"2",2,"LE DOY UN 10D AL RESTO DE LAS ESPECIES  FORESTALES
LOS PIES CON RUMBOS 332 Y 355 NO ENTRAN  POR DIAMETRO
EL PIE N21 TIENE LA GUIA ROTA
EL PIE N 22 TIENE RAMAS ROTAS
HAY LONICERA
ARANDANO=60% CON UNA ALTURA DE 40CM
39,10% RESTO DE ESP.",17,16,"02/25/00 00:00:00","12/30/99 10:15:04","02/25/00 00:00:00","12/30/99 12:52:29",157,"097","080","370","10",NA,NA,NA,NA,NA,NA,"D",1,"39.1680.N.N"
"69950",NA,NA,"39.2065",39,39,2065,"N","N",0,1999,"07","7007","","","","2000","",1,"1","1",100,95,1,2,1,3,2,4,"03/14/00 00:00:00","12/30/99 11:56:00",1,2,1,1,6,3,NA,NA,"0","0","","0","",105,0,6.5,0,2,"2",2,"10% RESTO OCUPACION.

PIE 1 MEDIDO A      1'25M.
UN ROBLE A 227G. NO ENTRA POR     POCO  DIAMETRO.

UN CASTAÑO A 307G.    CONSIDERADO CEPA.

A +25M. HAY CEREZO   SILVESTRE.

MADRESELVA, A +10M. HAY  TOJO.

",1,1,"03/14/00 00:00:00","12/30/99 10:08:24","03/14/00 00:00:00","12/30/99 12:05:06",117,"025","315","185","13",NA,NA,NA,NA,NA,NA,"D",4,"39.2065.N.N"
"69960",NA,NA,"39.2074",39,39,2074,"N","N",0,1999,"08","7062","","","","2000","",1,"1","1",100,60,1,2,2,3,1,4,"03/03/00 00:00:00","12/30/99 11:12:00",1,2,1,1,5,3,NA,NA,"0","0","","0","",260,0,15.8,0,2,"2",2,"LOS PIES RUMBOS 339 Y 354 NO ENTRAN POR  DIAMETRO
EL PIE CON RUMBO90 NO ENTRA POR  DISTANCIA 
LA PARCELA SE QUEMO HACE TIEMPO
EXISTEN CORTAS ANTIGUAS",17,16,"03/03/00 00:00:00","12/30/99 10:10:12","03/03/00 00:00:00","12/30/99 12:00:28",110,"097","365","226","10",NA,NA,NA,NA,NA,NA,"D",1,"39.2074.N.N"
"70094",NA,NA,"39.220",39,39,220,"N","N",0,1999,"04","6469","","","","2000","",1,"6","2",80,70,1,2,1,2,2,4,"01/27/00 00:00:00","12/30/99 15:11:00",1,2,1,6,5,5,NA,NA,"0","0","","0","",97,0,5.2,0,1,"2",3,"PARCELA DESPLAZADA 27,20MTS. Y 42G.          PARA CENTRARLA EN EL BOSQUETE.

A       11,6MTS Y 38G.UN PIE NO ENTRA POR        DISTANCIA.

ARBOLES MUERTOS, SECOS Y     PODRIDOS EN EL  SUELO Y EN     PIE.
ABUNDANCIA DE HELECHOS. HAY     MADRESELVA  Y ZARZAPARRILLA.
PALOS Y     RAMAS SECAS POR EL SUELO.

10% RESTANTE  RESTO SP.
COMPROBADOS DIAMETROS PIES  3,6 Y 14.
",9,15,"01/27/00 00:00:00","12/30/99 12:25:41","01/27/00 00:00:00","12/30/99 15:56:12",211,"042","273","182","07",NA,NA,NA,NA,NA,NA,"D",1,"39.220.N.N"
"70100",NA,NA,"39.2205",39,39,2205,"N","N",0,1999,"09","9418","","","","2000","",1,"1","1",95,50,1,2,2,2,1,4,"02/18/00 00:00:00","12/30/99 19:58:00",1,2,1,1,5,4,NA,NA,"0","0","","0","",314,0,19,0,2,"2",3,"20% RESTO SP.
PIE A 6 GRADOS Y 11.80  MT,CON DIAMETROS
229-194 NO ENTRA.
PIE  5 MEDIDO CON CINTA.
PIE 3 DIFERENCIA EN  DIAMETROS.PIES 2 Y 10 DIAMETRO COMPROBADOS.
PIES:10,11 Y 14 ENTRARON POR  CORRECCION  DE PTE.
PIE 13 DIFERENCIA  EN DIAMETROS.
PIE A 361 GRADOS NO ENTRA  POR  DISTANCIA.
PIE 18 SE HA MEDIDO CON  LA FORCIPULA  ALGO GIRADA.",3,26,"02/18/00 00:00:00","12/30/99 12:22:29","02/18/00 00:00:00","12/30/99 14:32:55",130,"059","350","10","10",NA,NA,NA,NA,NA,NA,"D",4,"39.2205.N.N"
"70103",NA,NA,"39.2208",39,39,2208,"N","N",0,1999,"10","9455","","","","2000","",1,"1","1",100,95,1,2,2,3,2,4,"03/13/00 00:00:00","12/30/99 12:10:00",1,2,1,1,5,3,NA,NA,"0","0","","0","",195,0,9,0,2,"2",2,"REJON PINCHADO EN UN PRADO, DESPLAZADO                      
18M. RUMBO 0G. AL     BORDE    DE    LA      MASA            +27M.    (PENDIENTE      INCLUIDA)        RUMBO      0G.  AL          INTERIOR  DE    ESTA,       TOTAL   45M.
20%             RESTO        OCUPACION.
PIE 9   MEDIDO     A 2'5M    (COMPROBADO  DIAMETRO).  PIE    12,  24      MEDIDO   A   1'10M,     13,    21 A  1'40M,       17 A     0'65M.
UN    ROBLE    A    283G.      CONSIDERADO    BIFURCADO    POR         DEBAJO   DE   1'30M Y NO   DAN LA        MEDIDA.
PIE 26      
MEDIDO A  0'80M,  27,      28, 29 A     1'60M.


MADRESELVA.
",1,1,"03/13/00 00:00:00","12/30/99 10:22:40","03/13/00 00:00:00","12/30/99 12:20:51",117,"025","295","105","14",NA,NA,NA,NA,NA,NA,"D",4,"39.2208.N.N"
"70438",NA,NA,"39.495",39,39,495,"N","N",0,1999,"06","6936","","","","2000","",1,"6","3",90,60,1,1,2,2,2,4,"01/19/00 00:00:00","12/30/99 17:03:00",1,2,1,4,8,4,NA,NA,"0","0","","0","",300,390,16,0.2,1,"2",2,"LA PARCELA ESTA SITUADA EN UN ARROYO CON PASTOS Y MATORRAL A LOS LADOS SIN POSIBILIDAD DE DESPLAZAMIENTO.
39,10% DE OCUPACION PARA RESTO DE ESPECIES.
39,ARBOL N3 DIAMETROS MEDIDOS CON PERIMETRO.
39,ARBOL N5 DIAMETROS COMPROBADOS.
39,LOS DAÑOS POR EPIFITAS SON PRODUCIDOS POR HIEDRA.
39,HAY UNA ALAMBRADA DENTRO DE LA PARCELA.",8,5,"01/19/00 00:00:00","12/30/99 16:19:43","01/19/00 00:00:00","12/30/99 17:11:39",52,"012","137","190","12",NA,NA,NA,NA,NA,NA,"D",2,"39.495.N.N"
"70469",NA,NA,"39.533",39,39,533,"N","N",0,1999,"07","7021","","","","2000","",1,"1","1",100,80,1,2,1,3,3,4,"01/21/00 00:00:00","12/30/99 13:46:00",1,2,1,1,8,4,NA,NA,"0","0","","0","",232,0,12,0,1,"1",3,"NO DEJO OCUPACION PARA OTRAS ESPECIES.
39,EL ESTADO DEL AVELLANO ES LATIZAL BAJO.
39,ARBOL N4 MEDIDO POR DEBAJO DE 1.30.
39,A 245 GRS HAY UN PIE QUE NO ENTRA POR FALTA DE DIAMETROS.
39,ARBOL N18 DIAMETROS COMPROBADOS.
39,ARBOL N23 ENTRA POR PENDIENTE.
39,ARBOL N31 MEDIDO POR ENCIMA. 
39,EN LOS ALREDEDORES DE LA PARCELA HAY  PINO RADIATA.
39,LOS DAÑOS POR EPIFITAS SON DE HIEDRA.
39,HAY TOCONES DE CORTAS  ANTIGUAS.",8,5,"01/21/00 00:00:00","12/30/99 12:16:35","01/21/00 00:00:00","12/30/99 13:51:44",95,"012","305","105","10",NA,NA,NA,NA,NA,NA,"D",2,"39.533.N.N"
"70600",NA,NA,"39.67",39,39,67,"N","N",0,1999,"04","6489","","","","2000","",1,"1","1",100,85,1,2,1,1,2,4,"01/28/00 00:00:00","12/30/99 15:55:00",1,2,1,1,5,4,NA,NA,"0","0","","0","",185,0,10.2,0,2,"2",2,"- 10% OCUPACIION RESTO SPS.
39,- EN LAS PROXIMIDADES HAY PINO RADIATA.
39,- ALGUNOS ROBLES TIENEN RAMAS PARTIDAS POR EL VIENTO.
39,- PIE A 296 G. Y 25,5 M. NO ENTRA CON PENDIENTE.",10,29,"01/28/00 00:00:00","12/30/99 14:19:31","01/28/00 00:00:00","12/30/99 16:13:29",114,"012","040","080","08",NA,NA,NA,NA,NA,NA,"D",2,"39.67.N.N"
"70601",NA,NA,"39.671",39,39,671,"N","N",0,1999,"06","6941","","","","2000","",1,"1","1",95,80,1,2,3,3,2,4,"02/07/00 00:00:00","12/30/99 10:55:00",1,2,1,1,8,2,NA,NA,"0","0","","0","",253,0,14.5,0,2,"3",2,"20% OCU RES ESP.
PIE 10 TIRADO EN SUELO    JUNTO CON SU  CEPA.
CASTAÑO A 10.23M  Y  361G CON DM 13.5 Y  13.0CM SE VA POR   UNOS CMS.
ALREDEDOR HAYA.
LA PARCELA  TOCA UN POCO DE PRADO  ABANDONADO HACE  AÑOS.

SUELO CUBIERTO DE HOJAS.",6,28,"02/07/00 00:00:00","12/30/99 10:06:14","02/07/00 00:00:00","12/30/99 11:45:00",99,"025","384","339","07",NA,NA,NA,NA,NA,NA,"D",4,"39.671.N.N"
"70635",NA,NA,"39.712",39,39,712,"N","N",0,1999,"06","6943","","","","2000","",1,"1","1",100,95,1,2,1,3,2,4,"02/08/00 00:00:00","12/30/99 13:06:00",1,2,1,1,5,2,NA,NA,"4","0","","0","",355,0,7.5,0,2,"2",2,"10% OCU RES ESP.
PIE 6 DM     COMPROBADO.
PIES 9 Y 10 MEDIDOS A    1.5M. PIES 7 Y 17 DM CORRECTOS. 

CASTAÑO A 14.3M Y 303G CON DM  22.4 Y  22.2CM.
HAN CORTADO CASTAÑOS.",6,28,"02/08/00 00:00:00","12/30/99 11:54:53","02/08/00 00:00:00","12/30/99 13:48:01",113,"025","155","328","09",NA,NA,NA,NA,NA,NA,"D",4,"39.712.N.N"
"70702",NA,NA,"39.791",39,39,791,"N","N",0,1999,"08","7057","","","","2000","",1,"1","1",100,90,1,2,1,2,2,4,"03/15/00 00:00:00","12/30/99 10:51:00",1,2,1,1,5,1,NA,NA,"0","0","","0","",240,0,13.5,0,2,"2",2,"10% OCU RES ESP.
PIE 14 TIENE AL PIE 9      APOYADO EN EL.
EL PSEUDOSUGA SOLO ES  UNO PEQUEÑITO.
HAY UNA COSCOJA FUERA   DE   10M.
HAY LONICERA Y MUCHA   BULBACEA.
 PIES 8 Y 12 DIAMETRO CORRECTOS.  
LOS CASTAÑOS ESTAN UN   POCO MALOS.
HAY  CORTAS VIEJAS.
HAY   HIEDRA.",6,28,"03/15/00 00:00:00","12/30/99 09:35:17","03/15/00 00:00:00","12/30/99 11:41:30",126,"025","230","027","06",NA,NA,NA,NA,NA,NA,"D",4,"39.791.N.N"
"70706",NA,NA,"39.798",39,39,798,"N","N",0,1999,"08","7062","","","","2000","",1,"1","1",100,95,1,2,2,3,2,4,"03/15/00 00:00:00","12/30/99 13:56:00",1,2,1,1,6,3,NA,NA,"0","0","","0","",150,0,9.5,0,2,"2",3,"

20% RESTO OCUPACION.
PIE 1, 2 MEDIDO      A                   1'40M. UN ROBLE  A     46G.   NO       ENTRA     POR            POCO     DIAMETRO.

A     +25M.   HAY        PINO         RADIATA Y  SAUCO.  PIE    12     MEDIDO    A      1'20M,   23 A        1'55M, 24  A      1'40M.    PIE     27    TIENE  HIEDRA.  PIE    32      BIFURCADO     EN   TRES   BRAZOS.  UN    ROBLE   A       285GG.  NO ENTRA   POR    POCA          PENDIENTE.

PIE 35, 37     MEDIDO A     1'20M,      38 A 1'65M, 40  A    1'45M.     PIE 39   COMPROBADO       DIAMETRO.


095=   CEREZO   SILVESTRE.
ZARZAPARRILLA, A +10M. HAY  BREZO.
",1,1,"03/15/00 00:00:00","12/30/99 10:43:43","03/15/00 00:00:00","12/30/99 14:07:49",204,"025","355","200","12",NA,NA,NA,NA,NA,NA,"D",4,"39.798.N.N"
"70733",NA,NA,"39.826",39,39,826,"N","N",0,1999,"04","6471","","","","2000","",1,"6","2",75,65,1,2,2,2,2,5,"01/20/00 00:00:00","12/30/99 15:21:00",1,2,1,1,5,1,NA,NA,"0","0","","0","",222,0,7.2,0,1,"1",1,"PARCELA DESPLAZADA 47MTS. Y 115G. PARA             CENTRARLA EN SU           TESELA(A.F.M.BOSQUETE).
LA MAYORIA DE           LOS ROBLES ESTAN         MARCADOS
(CHASPE).
COMPROBADOS         DIAMETROS PIE 10.
ALGUNOS PIES TIENEN       MEDIDO EL DIAMETRO  CON CINTA.
HAY      HELECHOS.
10% RESTANTE RESERVADO  PARA   RESTO SP.",9,15,"01/20/00 00:00:00","12/30/99 13:33:51","01/20/00 00:00:00","12/30/99 16:02:24",149,"042","303","340","08",NA,NA,NA,NA,NA,NA,"D",1,"39.826.N.N"
"70820",NA,NA,"39.917",39,39,917,"N","N",0,1999,"06","6960","","","","2000","",1,"1","1",100,90,1,3,2,3,1,5,"02/07/00 00:00:00","12/30/99 13:11:00",1,2,1,1,6,8,NA,NA,"4","0","","0","",151,0,9,0,1,"2",3,"PARCELA DESPLAZADA POR ESTAR ENTRE  DOS
TESELAS(PRADO-FORESTAL  ARBOLADO).
DEJO UN 20% DE OCUPACION  PARA EL RESTO  DE SP.
PIE N-1 MEDIDO A 1.6-M POR DEFORMACION.
PIE CON UN RUM DE 169-G NO ENTRA POR
DISTANCIA(26.5).
EL PIE N-20 LO HE COSIDERADO COMO
CANDELABRO.
SUBPISO FORMADO POR SP.74 Y 65.
PIE CON UN RUM DE 370-G NO ENTRA POR
DISTANCIA(25.7).",14,21,"02/07/00 00:00:00","12/30/99 10:50:40","02/07/00 00:00:00","12/30/99 13:18:52",148,"042","165","363","7",NA,NA,NA,NA,NA,NA,"D",1,"39.917.N.N"
"70826",NA,NA,"39.925",39,39,925,"N","N",0,1999,"06","6955","","","","2000","",1,"1","1",90,80,1,3,1,2,2,5,"02/16/00 00:00:00","12/30/99 13:18:00",1,2,1,1,5,3,NA,NA,"0","0","","0","",340,0,5,0,1,"1",1,"PARCELA DESPLAZADA 5,70MTS. Y 360G.       PARA DEJARLA TANGENTE AL PRADO Y       ENCAJARLA EN SU TESELA.
ABUNDANCIA DE     RAMAS Y PALOS SECOS POR  EL SUELO.     ALGUNOS PIES DERRIBADOS POR  EL VIENTO.     ENREDADERA EN LA MAYORIA DE  LOS    PIES.
PIE 7 MEDIDO A 1,40MTS.
PIES   13,16,19 Y 27 COMPROBADOS    DIAMETROS.
10% RESTO DE SP. EL SUBPISO   LO FORMAN  EL RESTO DE SP. CON CASTAÑO   Y ROBLE.",9,15,"02/16/00 00:00:00","12/30/99 10:18:49","02/16/00 00:00:00","12/30/99 13:20:23",182,"042","151","176","7",NA,NA,NA,NA,NA,NA,"D",1,"39.925.N.N"
